,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,1.4,0.0868181165721681,0.0116161616161616,452.7643323813839,452.84220879188166,451.3433997518559,451.36285400390625,34848500,388.067071191172,388.24499927845096,385.76378033600923,386.1097717285156,32243000,103.86908974277713,103.86908974277713,103.54766260473059,103.58662414550781,934100,234.13036279101823,234.21791369225437,233.43966366682048,233.4493865966797,2277100,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,147.67040344412194,148.13632055932615,146.4014709729965,146.58982849121094,41000000,38.0,40.20000076293945,37.5,39.459999084472656,30474100,304.2748722917137,305.4932513272554,297.37405657566177,303.49591064453125,33217200,326.04442243350036,328.5248099429386,325.3160611095057,327.20587158203125,16849800,275.82000732421875,277.989990234375,271.3399963378906,271.7900085449219,2282800,146.489501953125,147.53550720214844,145.60049438476562,145.76649475097656,16518000,650.239990234375,665.8200073242188,649.7100219726562,657.5800170898438,2868300,0.25570499897003174,0.2699649930000305,0.25328299403190613,0.2611669898033142,1628781435,64978.890625,65579.015625,64180.48828125,64949.9609375,35880633236,4635.45361328125,4778.05908203125,4580.990234375,4730.38427734375,17933201129,344.47332763671875,0
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,1.3333333333333333,0.0868181165721681,0.0116161616161616,452.6767504533633,455.3434383803322,451.6937612389046,454.76922607421875,53466700,387.27622333793255,390.71631714234246,385.65505051116145,390.1726379394531,34730600,103.88856996230643,104.44375889106207,103.65480072724338,104.33661651611328,1090000,234.1011760479086,235.463128418496,233.6828674070023,235.18101501464844,2419900,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,147.14500557624575,149.09795211609202,146.203232934972,148.69151306152344,63804000,39.599998474121094,40.439998626708984,39.119998931884766,40.0,23623100,299.7009755381555,306.3920485390812,295.9060099547795,303.49591064453125,41305400,328.6724806424756,331.93046178992483,328.54451877852205,331.428466796875,23831000,272.6400146484375,275.7900085449219,268.5799865722656,275.3800048828125,2000500,146.61549377441406,148.85000610351562,145.41099548339844,148.67799377441406,22360000,660.010009765625,683.3400268554688,653.8200073242188,682.6099853515625,4198400,0.26093700528144836,0.268436998128891,0.2494570016860962,0.2594139873981476,1563007446,64863.98046875,65460.81640625,62333.9140625,64155.94140625,36084893887,4724.306640625,4808.73876953125,4510.92041015625,4667.115234375,18316060208,337.7966613769531,0
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,1.3,0.0868181165721681,0.0116161616161616,456.1026384353435,456.2680738471475,453.75710882931634,454.92498779296875,46980500,391.3687552546009,391.69495674696975,387.60245991415155,390.0836486816406,33716900,104.63856403483148,104.65804108975135,104.0346712961579,104.2781753540039,1239100,235.85226827021208,236.0760144073441,234.58758972942803,235.18101501464844,3630500,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,149.06820800125598,150.56514527022838,148.1363433739543,148.701416015625,59222800,40.349998474121094,43.22999954223633,40.209999084472656,42.68000030517578,39918800,305.11384391320325,306.0326343147545,292.0812042113378,299.8508605957031,38490900,332.2355965679993,332.5702498929103,328.7807463015998,330.7886962890625,16723000,276.0299987792969,279.29998779296875,271.0199890136719,274.7900085449219,2287600,148.90049743652344,149.54949951171875,147.5749969482422,148.45199584960938,23508000,681.239990234375,685.260009765625,671.489990234375,679.3300170898438,2872200,0.26287001371383667,0.26517000794410706,0.2563669979572296,0.2565290033817291,1028469310,65521.2890625,66281.5703125,63548.14453125,63557.87109375,30558763548,4627.0908203125,4764.63623046875,4546.59912109375,4557.50390625,16275851299,351.57666015625,1
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,1.3,0.0868181165721681,0.0116161616161616,454.65241211352463,457.9030541156923,454.5745654079859,456.7254333496094,48857500,389.3422267915115,393.3655492248748,389.1445389857302,392.8614196777344,27872900,104.31713641629918,104.99895223383169,104.23921333466906,104.7749252319336,1788500,235.0934793846246,236.7180994051235,234.85027252806782,236.19276428222656,2947400,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,148.64192817241744,150.17851239634024,148.04711649648303,149.6927490234375,59256200,41.970001220703125,44.43000030517578,41.22999954223633,42.599998474121094,38388200,297.1943791178429,303.4959881428053,296.6650849208447,301.62847900390625,26448400,330.40485342628824,335.3164570699872,330.2375417611888,334.1746826171875,20886800,274.54998779296875,276.4700012207031,269.2850036621094,276.4599914550781,2963300,148.14950561523438,148.7624969482422,147.3125,147.87600708007812,18904000,678.27001953125,688.3599853515625,676.9000244140625,687.4000244140625,2077400,0.25709399580955505,0.25709399580955505,0.22639399766921997,0.2372490018606186,2248804980,63721.1953125,63721.1953125,59016.3359375,60161.24609375,46844335592,4570.47802734375,4891.70458984375,4144.3349609375,4216.365234375,27417502801,363.0033264160156,1
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,1.3,0.0868181165721681,0.0116161616161616,456.45294514763094,456.63786449510457,454.97362006899004,455.615966796875,47858300,393.1876494872421,395.1350540113282,392.09039610862203,393.06903076171875,28703300,104.7262170455775,104.7262170455775,104.18077035940459,104.33661651611328,2738100,236.00791226123243,236.00791226123243,234.86969124124047,235.21990966796875,2809000,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,149.69277514407074,153.658146671066,149.68286716086234,152.16122436523438,88807000,42.34000015258789,44.0,42.02000045776367,42.130001068115234,23322000,303.77557174671114,304.684365518179,287.61709109613815,292.220947265625,42850800,334.2239704935652,337.4287497945622,333.2970473036866,334.4014587402344,19053400,264.1499938964844,264.197998046875,243.16000366210938,245.11000061035156,12946600,148.02749633789062,148.5594940185547,147.24000549316406,148.0469970703125,19594000,690.0,700.989990234375,686.0900268554688,691.6900024414062,2732800,0.23701000213623047,0.2409060001373291,0.23285900056362152,0.23748700320720673,1543405154,60139.62109375,60823.609375,58515.41015625,60368.01171875,39178392930,4213.91064453125,4300.306640625,4107.1259765625,4287.59375,22183461850,365.4599914550781,1
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,1.2,0.0868181165721681,0.0116161616161616,456.6865103022376,457.4359296610085,453.8640993397326,457.1634216308594,50625600,395.1449049181666,397.65574810863023,392.89105888184883,397.1417236328125,45721500,104.58011350086484,104.61907503741115,103.79115539032031,104.52166748046875,2282800,235.7160871830848,235.85228242831926,233.9844555604599,235.58961486816406,3507700,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000,152.37930615001068,157.29635789304857,151.7250162814538,156.50328063964844,137827700,42.38999938964844,42.400001525878906,39.779998779296875,40.40999984741211,25262000,323.23970136367194,327.1644692018411,312.7935857569392,316.3288879394531,78171100,333.4745433988044,337.6851497159343,332.4292946865461,336.52154541015625,22463500,239.3800048828125,245.3000030517578,234.85000610351562,235.85000610351562,5798400,148.2415008544922,150.58050537109375,147.88450622558594,149.8385009765625,35608000,691.6099853515625,691.739990234375,679.739990234375,682.02001953125,2012900,0.23755599558353424,0.24109099805355072,0.21609899401664734,0.2213830053806305,1860661769,60360.13671875,60948.5,56550.79296875,56942.13671875,41388338699,4287.80224609375,4343.55712890625,3959.227783203125,4000.65087890625,21383250893,379.0199890136719,1
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,1.2333333333333334,0.0868181165721681,0.0116161616161616,457.0465956896452,458.34103107663356,455.96630557226786,456.34588623046875,57315600,398.80250491726974,400.65105051491145,397.96224869083335,399.3560791015625,45191700,104.45348706523852,104.716475580185,104.15154444474386,104.19050598144531,1526200,235.51176021455822,236.02735750198002,234.77241680191875,234.9183349609375,3353800,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,98734000,156.2851919167825,159.62602755751763,155.17489278191263,159.16009521484375,117305600,40.20000076293945,41.380001068115234,39.65999984741211,40.869998931884766,20692300,322.0013200312945,330.4400978954885,318.6258088856169,329.4114685058594,53386700,337.87250599049025,340.298269013222,337.4386257629506,338.3359375,21963400,240.58999633789062,243.66000366210938,233.86000061035156,234.10000610351562,4513900,149.97549438476562,150.9665069580078,148.8990020751953,148.92649841308594,33682000,692.3499755859375,694.1599731445312,675.0,678.7999877929688,2613700,0.2209949940443039,0.23683199286460876,0.21651799976825714,0.2331099957227707,1296123511,56896.12890625,58351.11328125,55705.1796875,58119.578125,38702407772,3995.7294921875,4311.7138671875,3982.91748046875,4298.306640625,20626269711,385.6233215332031,1
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,0.8666666666666667,0.0774027562803692,0.0055555555555555,458.29240622059314,460.87150546141356,454.84710268128373,455.06121826171875,72762000,400.9179483973008,404.0219155867134,394.6111248595899,394.7198486328125,61715400,104.67752137777843,105.11582569186159,103.67428588867188,103.67428588867188,1757500,235.754971735839,236.98074367266625,233.7217661774779,233.7898712158203,3902900,183.81900024414062,185.67300415039062,178.375,178.6284942626953,96844000,160.28029709241605,164.265499395059,159.60619124733822,159.6260223388672,117467900,41.5099983215332,42.9900016784668,40.290000915527344,41.2400016784668,28831800,334.7243616576982,346.00932465918925,318.5758483487599,319.1351013183594,75433500,339.8249533959884,344.8047057648169,334.8254901405726,335.1015930175781,31031100,233.55999755859375,238.27000427246094,223.85000610351562,230.97999572753906,5658800,149.33250427246094,149.82949829101562,146.1475067138672,146.302001953125,30594000,676.02001953125,679.47998046875,656.469970703125,659.2000122070312,2764400,0.22616000473499298,0.22753100097179413,0.21689799427986145,0.21967600286006927,921753721,58706.84765625,59266.359375,55679.83984375,56289.2890625,35036121783,4266.50927734375,4302.02294921875,4033.572265625,4088.457763671875,19752218877,369.6766662597656,0
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,1.0,0.0510703023937013,0.0055555555555555,454.7205608384094,456.5502703381267,452.02467676982883,455.66461181640625,73206500,393.543524706318,395.6392329062433,388.4130835740101,392.9207763671875,70098700,103.62557121014741,104.05414066767312,102.81713607205229,103.77167510986328,7136800,233.57585470783013,234.54868206630644,231.7663952272975,233.86769104003906,3826200,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,73804000,159.7251364136238,160.3992573384202,157.68297280246676,160.01263427734375,96041900,41.25,42.029998779296875,38.06999969482422,39.15999984741211,27386500,314.9307228759065,323.16975383655074,308.38941334216315,317.03790283203125,53216300,332.3602369050332,334.7268671133857,328.9188067816012,332.9814758300781,30427600,231.80999755859375,233.3800048828125,223.3300018310547,226.05999755859375,3402200,146.1529998779297,146.66000366210938,144.11500549316406,145.78199768066406,27218000,658.1799926757812,666.4299926757812,646.0499877929688,654.0599975585938,2320200,0.2196660041809082,0.23620100319385529,0.21456600725650787,0.22651199996471405,1907278849,56304.5546875,57875.515625,55632.76171875,57569.07421875,37485803899,4089.680419921875,4385.4833984375,4069.7666015625,4340.763671875,22133497059,372.0,1
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.8333333333333334,0.0391489979293611,0.0055555555555555,453.5915539891806,457.0076609119956,452.74483374020997,456.8811340332031,61858800,390.39995025743195,394.4726869921456,388.03738042706317,394.18603515625,46954400,103.33337383986368,104.0736282236236,102.98273484877085,104.00544738769531,1233900,232.6419257383124,234.6556854248047,232.14578914682167,234.6556854248047,2195400,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,159.35835506788908,160.7363209545438,158.25796395504318,160.53805541992188,69463600,39.13999938964844,39.33000183105469,37.54999923706055,38.88999938964844,18270800,314.19169509612794,328.1131635829445,308.8687950168174,326.3055725097656,43516200,331.60098804590484,333.45483448022964,329.26396911710697,333.20831298828125,21661300,225.67999267578125,232.6699981689453,222.32000732421875,231.4499969482422,4213900,145.47349548339844,146.24949645996094,144.3730010986328,146.1199951171875,18040000,658.010009765625,661.4400024414062,651.0999755859375,658.2899780273438,1867300,0.2266799956560135,0.23024499416351318,0.21183599531650543,0.2218250036239624,1957665360,57565.8515625,57803.06640625,55964.22265625,56280.42578125,36635566789,4340.0361328125,4376.8759765625,4176.18359375,4239.9814453125,21838037128,360.6400146484375,0
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,0.7333333333333333,-0.0003496829006407,0.0055555555555555,449.97115334775725,451.4894167604409,445.5234060562087,446.6913146972656,112669600,391.5664529547877,392.98007323747214,385.29917878958116,386.7127990722656,51533300,102.37883564877046,102.74895910161754,101.35611574350548,101.65806579589844,2360700,230.79357942499968,231.63021158894742,228.5560734196354,229.57754516601562,5730300,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,158.18858480126744,159.06095621741477,155.00636761782468,155.4524688720703,76959800,36.290000915527344,38.15999984741211,36.130001068115234,37.630001068115234,19731800,325.5665924595048,326.6651361368246,313.08321084679375,314.6111755371094,28306900,329.69783851422125,333.22801292199586,323.5545123033155,325.0928039550781,24217200,236.60000610351562,237.0,228.4199981689453,235.16000366210938,2637200,144.34849548339844,144.5574951171875,141.84249877929688,142.18299865722656,30470000,675.0,676.4099731445312,660.6699829101562,665.6400146484375,2872500,0.22104699909687042,0.22175900638103485,0.19034400582313538,0.20088699460029602,2231733479,58960.28515625,59183.48046875,53569.765625,53569.765625,41810748221,4522.208984375,4550.84228515625,3933.506591796875,4030.908935546875,26281795488,378.9966735839844,1
