,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,2.6333333333333333,0.0143299501059203,0.0273015873015872,436.30624159795326,441.375143179234,434.8314656272021,440.4179992675781,81012000,350.3468012486478,356.56269439274996,349.19863879450696,355.4541320800781,64720900,97.53447598885721,98.81486404629676,97.28035060674915,98.60961151123047,1896700,219.93381589200544,222.64796215253634,219.16252104326114,222.17933654785156,3075500,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,170.46019312318182,174.0534364886327,170.1624083481719,173.5372772216797,74829200,14.899999618530273,16.81999969482422,14.649999618530273,16.43000030517578,51272500,243.29592278775345,251.99541436292623,239.51050496365687,250.77688598632812,41035900,297.0583544726549,301.3083819665537,295.7764549386671,300.3222961425781,32421200,154.1999969482422,157.60000610351562,152.5,155.86000061035156,2876600,139.02650451660156,140.0,137.01400756835938,139.3990020751953,54284000,398.17999267578125,406.6099853515625,395.8299865722656,403.5299987792969,6818500,0.16560600697994232,0.16914500296115875,0.15370899438858032,0.15840500593185425,1190116000,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868,3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,17136080906,310.6666564941406,1
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,2.533333333333333,0.005552465477031,0.0273015873015872,444.5981098000856,447.1960461760441,444.39301818778483,446.8639831542969,92589900,360.04682713274855,363.0656813172961,358.4235533952049,362.98651123046875,55766400,99.5186007957054,100.2223281014443,99.5186007957054,100.14413452148438,3593500,224.4150834761158,225.8209751807878,224.16124771173753,225.79168701171875,3698700,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000,174.74823691177156,175.34379124554994,173.60673126659785,174.97653198242188,71285000,16.299999237060547,19.0,16.139999389648438,18.940000534057617,75867400,255.9106876859257,266.9273708462437,253.2239326653287,266.72760009765625,52428200,305.55847012204663,307.589804915275,303.1129960525833,306.87982177734375,31284700,158.24000549316406,165.5,157.4499969482422,164.9600067138672,3966700,140.9635009765625,142.52450561523438,140.18699645996094,141.5919952392578,40144000,408.6499938964844,412.9800109863281,398.7900085449219,412.8900146484375,7738200,0.15835699439048767,0.16070400178432465,0.15503500401973724,0.1591230034828186,778670798,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300,3121.1826171875,3263.15576171875,3063.16015625,3239.45703125,13951308490,301.51666259765625,0
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,2.566666666666667,0.005552465477031,0.0273015873015872,440.80860979432146,447.0299699990171,436.7652263935549,438.83575439453125,140103700,355.8500795861778,362.74893240353435,352.90051817269654,354.7712097167969,112468500,98.93216109086177,100.44712251119395,97.98408446699678,98.48255920410156,2887700,222.7553489085613,226.31888174023842,220.78319450250163,221.96453857421875,3511200,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000,172.8523578150772,174.18244583207377,170.28151265999549,170.8472900390625,90865900,17.899999618530273,20.959999084472656,17.850000381469727,18.59000015258789,98957400,259.63618015620983,268.92494027422333,255.69093671383908,257.92822265625,51320000,299.8095440275793,304.81884680054696,296.51602096819937,298.1726379394531,45386200,166.32000732421875,177.9600067138672,163.30999755859375,165.64999389648438,7814700,139.70350646972656,141.4844970703125,137.95700073242188,138.6199951171875,39330000,402.1000061035156,408.0,396.3599853515625,406.2699890136719,8452900,0.15914499759674072,0.16043700277805328,0.1514970064163208,0.15188899636268616,1053630584,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,3240.113037109375,3271.316162109375,3070.378173828125,3077.482177734375,18629485080,286.6666564941406,0
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,2.6333333333333333,0.0353267538134669,0.0273015873015872,438.92370288213283,441.0723513357477,428.698003259241,430.1825256347656,153214600,354.77117373053096,356.3944472669276,342.27009472470456,343.5172424316406,101569100,98.50209582721605,99.02011518799156,96.20521373061456,96.57662200927734,3651600,221.99382418423443,223.08728884160507,216.75101868826988,217.65899658203125,4839800,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000,171.05578477644147,171.8002392371807,166.7974967792727,167.39306640625,98670700,18.6200008392334,19.65999984741211,18.329999923706055,18.809999465942383,68425900,258.8471335852325,261.2042698521062,237.44299695848443,239.2008819580078,60547200,298.9714091297645,300.05610972071804,290.1262167314182,290.934814453125,39175600,165.0,171.6999969482422,161.66000366210938,163.94000244140625,5120300,138.60000610351562,139.156494140625,133.39999389648438,134.28250122070312,39958000,405.3299865722656,411.6099853515625,387.6499938964844,391.30999755859375,7558900,0.15189500153064728,0.15406900644302368,0.14334900677204132,0.14484700560569763,776730555,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781,3077.4130859375,3127.45068359375,2888.707763671875,2927.383544921875,16043881065,291.9200134277344,1
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,2.6333333333333333,0.0353267538134669,0.0273015873015872,429.65514675551356,431.2959393487779,425.18199742196356,428.776123046875,123006300,342.9530484951275,347.39723547913565,340.3796132492579,343.9428405761719,80254400,96.49843384481312,96.85028999467964,95.44284302436586,96.24430847167969,3199300,217.248947429332,218.25454758374218,215.08153362729445,216.85841369628906,4402100,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000,166.1324420420817,168.3261077110511,165.32843369899078,167.63128662109375,86185500,18.829999923706055,19.360000610351562,17.65999984741211,17.75,46106700,239.05104780662924,248.4496910326271,237.26321552968383,242.3770294189453,44042400,289.68248906308565,292.6309068258536,287.2961776660029,290.8953857421875,36359500,164.46200561523438,167.5399932861328,158.802001953125,159.02000427246094,3896600,133.25650024414062,136.3000030517578,133.25650024414062,135.5260009765625,34302000,387.5899963378906,409.3599853515625,386.8900146484375,396.57000732421875,7202200,0.14886899292469025,0.15013200044631958,0.14364899694919586,0.14600299298763275,898042727,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,2880.187744140625,2957.963623046875,2840.257568359375,2933.47900390625,12164552172,307.4766540527344,1
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,2.6,0.0353267538134669,0.0273015873015872,433.37622320510707,435.8667107799265,432.8390387636297,435.69091796875,88482700,349.3075579493232,352.7322303960018,348.22868810995527,352.49468994140625,55128800,97.24125917431648,98.01340396700138,97.24125917431648,97.96453857421875,2033300,219.2601487788098,220.81248126950914,219.0844048737717,220.71485900878906,4406200,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000,169.70580973457507,171.6711649186068,168.99113236838863,171.51234436035156,62527400,18.049999237060547,19.549999237060547,17.959999084472656,19.479999542236328,39852000,249.18881449015643,265.1295538573391,247.54079727003673,264.6301574707031,69986900,295.83565449601906,296.61464072697606,292.88723705220855,296.28924560546875,27058300,162.64999389648438,168.59500122070312,156.69000244140625,168.14999389648438,3678000,137.57049560546875,138.10850524902344,135.82150268554688,136.60850524902344,26680000,403.7900085449219,409.1600036621094,401.010009765625,407.4599914550781,5392300,0.14599600434303284,0.15219900012016296,0.14520299434661865,0.151760995388031,674961496,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,2933.72900390625,3185.520751953125,2917.857177734375,3179.877197265625,13921257873,307.7966613769531,1
2022-02-16,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,51294300,2.6333333333333333,0.0353267538134669,0.0273015873015872,433.5715476120322,437.60518498330583,431.62799083532,436.17926025390625,84863600,350.20826932725015,353.44487881651446,347.1300000022654,352.4056091308594,58947100,97.51492731838246,98.32616888350933,97.00668399312876,98.02317810058594,1984400,219.67018276965229,221.50565395283124,218.50836919720766,220.91986083984375,4812400,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,170.5793031539443,172.05827601899483,168.79260978566552,171.2741241455078,61177400,19.350000381469727,20.579999923706055,19.260000228881836,19.670000076293945,49444600,262.273030826451,265.49914295106123,255.21157276339062,264.78997802734375,73267600,294.82680399737046,297.29711609997963,290.19249608046147,295.9433898925781,29982100,164.0,165.83999633789062,158.8000030517578,161.4499969482422,3710200,136.64649963378906,138.08599853515625,134.9239959716797,137.73800659179688,25022000,401.5299987792969,401.55999755859375,390.3800048828125,398.0799865722656,5277700,0.15177899599075317,0.1518239974975586,0.14677099883556366,0.14909499883651733,505588732,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657,3180.44677734375,3181.616943359375,3055.168212890625,3127.830078125,12352406833,292.1166687011719,0
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,2.8333333333333335,0.0407604917139889,0.0273015873015872,432.8781159828903,436.1499546332831,426.2367958790595,426.8618469238281,102259100,349.13926899023824,349.8519205376325,341.498072478867,341.9237060546875,61801400,97.30967631308101,97.37809382827179,95.66764849155238,95.82403564453125,1802800,219.09418635694195,219.37731029097972,215.4915925805419,215.90164184570312,5784600,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000,169.76538321438355,170.6388812394521,167.22431457341736,167.63128662109375,69589300,19.479999542236328,20.209999084472656,18.469999313354492,18.940000534057617,40130200,255.99057810932462,257.5387252115299,241.35826993345196,244.77415466308594,81059500,292.84067512009455,293.27545247994306,286.55621535439406,287.2775573730469,32461600,159.2899932861328,161.55999755859375,143.0,144.7100067138672,18598700,136.2429962158203,137.11349487304688,132.47850036621094,132.53900146484375,38950000,394.239990234375,399.1099853515625,385.70001220703125,386.6700134277344,4669200,0.14904999732971191,0.1498890072107315,0.1380710005760193,0.1385519951581955,721382126,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,3126.8583984375,3154.615234375,2861.85205078125,2881.48193359375,15860206214,285.6600036621094,0
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,3.033333333333333,0.0407604917139889,0.0273015873015872,427.1255426631433,428.42452578502645,421.7441305746864,424.097900390625,132642900,342.87390126024263,343.26981207782296,335.67812322587565,338.02392578125,80001500,95.86312809097063,96.2052156514308,94.58273256903463,95.08120727539062,2622400,215.90162983604628,216.73150097480962,213.04104289630308,214.17355346679688,7007900,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000,168.56431319810554,169.27897539306477,164.96114953312673,166.0629425048828,82772700,18.989999771118164,19.200000762939453,17.68000030517578,17.899999618530273,31953500,246.38220667284452,249.5583757802693,230.72114249748338,236.1345977783203,76125500,289.5699669678916,290.3703456611396,282.9100153185822,284.5107727050781,34264000,106.11000061035156,116.0,102.5999984741211,112.45999908447266,66585200,133.4669952392578,134.07000732421875,130.19650268554688,130.4029998779297,45620000,392.5299987792969,402.8699951171875,389.04998779296875,391.2900085449219,6801700,0.13859400153160095,0.14209699630737305,0.1369599997997284,0.1387680023908615,563817289,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704,2884.340576171875,2937.30859375,2761.643310546875,2785.7275390625,15748173433,273.84332275390625,0
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,3.1666666666666665,0.0653781454680113,0.0328571428571428,421.81247358491976,425.33822504733183,415.92314647099045,419.5466003417969,124391800,335.0347551980434,340.5281200822789,330.9370311594511,334.6289367675781,85967100,94.51432583747273,95.38420892912792,93.20461689747967,94.02562713623047,4622100,212.94340455615608,214.86674033050113,209.9656500656215,211.7132568359375,7748900,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000,163.76010405826952,165.45746667589071,160.95102776817205,163.10499572753906,91162800,17.360000610351562,18.1299991607666,16.110000610351562,16.469999313354492,42968500,230.07192775443016,240.34949896863205,229.7223441780118,233.6176300048828,63342200,281.6155828871186,288.07792786418844,281.12152046100084,284.30328369140625,41736100,113.11000061035156,128.16000366210938,112.01000213623047,121.97000122070312,47017400,129.83799743652344,132.1804962158203,128.22349548339844,129.81350708007812,44990000,388.95001220703125,392.4200134277344,373.0199890136719,377.3800048828125,6697500,0.12848800420761108,0.13169600069522858,0.1253650039434433,0.13155299425125122,711967119,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450,2572.898681640625,2648.916748046875,2510.6787109375,2639.29931640625,16360200507,254.67999267578125,0
2022-02-23,276.80999755859375,278.4333190917969,253.52000427246094,254.67999267578125,95256900,3.1,0.0653781454680113,0.0328571428571428,422.56448946451275,423.1504952673641,411.5183948319143,412.1044006347656,132578000,337.8358630436667,338.68706979163227,325.74060179263375,326.0573425292969,86215400,94.70980791055686,94.80754615747348,92.13924802064318,92.25653839111328,5262500,213.39251212545605,213.6463478718686,207.5346403688179,207.81776428222656,7684500,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,64244000,164.31596900598257,164.92145919233838,158.56878768464114,158.8864288330078,90009200,16.729999542236328,17.020000457763672,15.619999885559082,15.729999542236328,30155900,237.7326744388954,241.25841192105952,222.74078425788665,223.59974670410156,56651100,286.7341260572966,288.2360954655389,276.77383860323636,276.9418029785156,37811200,122.0,122.88999938964844,117.78099822998047,118.3499984741211,14294200,131.64849853515625,132.05099487304688,127.52749633789062,127.58799743652344,32786000,382.7200012207031,386.0,366.6600036621094,367.4599914550781,4614300,0.13156099617481232,0.1353369951248169,0.12784600257873535,0.12784600257873535,587472906,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843,2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,13382637240,266.92333984375,1
